"filename", "language", "C++", "YAML", "Groovy", "Properties", "Dart", "XML", "Markdown", "JSON", "HTML", "Swift", "comment", "blank", "total"
"/Users/uxderrick/Development/Projects/hostel_hub/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 5
"/Users/uxderrick/Development/Projects/hostel_hub/analysis_options.yaml", "YAML", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 23, 4, 30
"/Users/uxderrick/Development/Projects/hostel_hub/android/app/build.gradle", "Groovy", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 5, 13, 72
"/Users/uxderrick/Development/Projects/hostel_hub/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 1, 9
"/Users/uxderrick/Development/Projects/hostel_hub/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 6, 1, 35
"/Users/uxderrick/Development/Projects/hostel_hub/android/app/src/main/res/drawable-v21/launch_background.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 7, 2, 13
"/Users/uxderrick/Development/Projects/hostel_hub/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 7, 2, 13
"/Users/uxderrick/Development/Projects/hostel_hub/android/app/src/main/res/values-night/styles.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 9, 1, 19
"/Users/uxderrick/Development/Projects/hostel_hub/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 9, 1, 19
"/Users/uxderrick/Development/Projects/hostel_hub/android/app/src/profile/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 1, 9
"/Users/uxderrick/Development/Projects/hostel_hub/android/build.gradle", "Groovy", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32
"/Users/uxderrick/Development/Projects/hostel_hub/android/gradle.properties", "Properties", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/uxderrick/Development/Projects/hostel_hub/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/uxderrick/Development/Projects/hostel_hub/android/settings.gradle", "Groovy", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/Users/uxderrick/Development/Projects/hostel_hub/ios/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 2, 14
"/Users/uxderrick/Development/Projects/hostel_hub/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 1, 123
"/Users/uxderrick/Development/Projects/hostel_hub/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 1, 24
"/Users/uxderrick/Development/Projects/hostel_hub/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 5
"/Users/uxderrick/Development/Projects/hostel_hub/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 1, 1, 38
"/Users/uxderrick/Development/Projects/hostel_hub/ios/Runner/Base.lproj/Main.storyboard", "XML", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 1, 1, 27
"/Users/uxderrick/Development/Projects/hostel_hub/ios/Runner/Runner-Bridging-Header.h", "C++", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Components/all_hostel_tile.dart", "Dart", 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 4, 113
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Components/all_hostels_list.dart", "Dart", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 3, 63
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Components/available_block_tile.dart", "Dart", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 3, 23
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Components/available_rooms_tile.dart", "Dart", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 5, 82
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Components/hostel_card.dart", "Dart", 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 3, 120
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Components/hostel_list_row_scroll.dart", "Dart", 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 3, 86
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Components/quick_filter_tile.dart", "Dart", 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 3, 42
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Screens/bottom_nav_bar.dart", "Dart", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 6, 49
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Screens/card_bottomsheet.dart", "Dart", 0, 0, 0, 0, 268, 0, 0, 0, 0, 0, 1, 14, 283
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Screens/checkout.dart", "Dart", 0, 0, 0, 0, 201, 0, 0, 0, 0, 0, 0, 5, 206
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Screens/choose_room.dart", "Dart", 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 5, 143
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Screens/confirmation.dart", "Dart", 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 6, 8, 149
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Screens/create_account.dart", "Dart", 0, 0, 0, 0, 163, 0, 0, 0, 0, 0, 0, 6, 169
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Screens/home.dart", "Dart", 0, 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 5, 160
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Screens/hostel_detail_1.dart", "Dart", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 4, 26
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Screens/hostel_detail_2.dart", "Dart", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 4, 26
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Screens/hostel_detail_screen.dart", "Dart", 0, 0, 0, 0, 247, 0, 0, 0, 0, 0, 0, 6, 253
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Screens/intro_screen_1.dart", "Dart", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 3, 31
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Screens/intro_screen_2.dart", "Dart", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 3, 31
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Screens/intro_screen_3.dart", "Dart", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 3, 31
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Screens/login.dart", "Dart", 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 6, 150
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Screens/momo_bottomsheet.dart", "Dart", 0, 0, 0, 0, 183, 0, 0, 0, 0, 0, 1, 6, 190
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Screens/notifications.dart", "Dart", 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 6, 110
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Screens/processing_1.dart", "Dart", 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 6, 118
"/Users/uxderrick/Development/Projects/hostel_hub/lib/Screens/welcome_screen_main.dart", "Dart", 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 3, 6, 118
"/Users/uxderrick/Development/Projects/hostel_hub/lib/main.dart", "Dart", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 1, 4, 22
"/Users/uxderrick/Development/Projects/hostel_hub/linux/flutter/generated_plugin_registrant.cc", "C++", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 12
"/Users/uxderrick/Development/Projects/hostel_hub/linux/flutter/generated_plugin_registrant.h", "C++", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"/Users/uxderrick/Development/Projects/hostel_hub/linux/main.cc", "C++", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/uxderrick/Development/Projects/hostel_hub/linux/my_application.cc", "C++", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 20, 105
"/Users/uxderrick/Development/Projects/hostel_hub/linux/my_application.h", "C++", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 19
"/Users/uxderrick/Development/Projects/hostel_hub/macos/Flutter/GeneratedPluginRegistrant.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 4, 11
"/Users/uxderrick/Development/Projects/hostel_hub/macos/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 10
"/Users/uxderrick/Development/Projects/hostel_hub/macos/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 1, 69
"/Users/uxderrick/Development/Projects/hostel_hub/macos/Runner/Base.lproj/MainMenu.xib", "XML", 0, 0, 0, 0, 0, 343, 0, 0, 0, 0, 0, 1, 344
"/Users/uxderrick/Development/Projects/hostel_hub/macos/Runner/MainFlutterWindow.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 4, 16
"/Users/uxderrick/Development/Projects/hostel_hub/pubspec.yaml", "YAML", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 52, 14, 97
"/Users/uxderrick/Development/Projects/hostel_hub/test/widget_test.dart", "Dart", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 10, 7, 31
"/Users/uxderrick/Development/Projects/hostel_hub/web/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 16, 6, 59
"/Users/uxderrick/Development/Projects/hostel_hub/web/manifest.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 1, 36
"/Users/uxderrick/Development/Projects/hostel_hub/windows/flutter/generated_plugin_registrant.cc", "C++", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 12
"/Users/uxderrick/Development/Projects/hostel_hub/windows/flutter/generated_plugin_registrant.h", "C++", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"/Users/uxderrick/Development/Projects/hostel_hub/windows/runner/flutter_window.cpp", "C++", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 62
"/Users/uxderrick/Development/Projects/hostel_hub/windows/runner/flutter_window.h", "C++", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 34
"/Users/uxderrick/Development/Projects/hostel_hub/windows/runner/main.cpp", "C++", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 44
"/Users/uxderrick/Development/Projects/hostel_hub/windows/runner/resource.h", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 17
"/Users/uxderrick/Development/Projects/hostel_hub/windows/runner/utils.cpp", "C++", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 65
"/Users/uxderrick/Development/Projects/hostel_hub/windows/runner/utils.h", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 20
"/Users/uxderrick/Development/Projects/hostel_hub/windows/runner/win32_window.cpp", "C++", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 48, 246
"/Users/uxderrick/Development/Projects/hostel_hub/windows/runner/win32_window.h", "C++", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 22, 99
"Total", "-", 499, 34, 89, 8, 2666, 466, 5, 248, 37, 36, 276, 388, 4752